"","ln_Hg_fish","DOC","soil_drywt","sulfide","sulfate","MeHg_soil","MeHg_water","Hg_soil","MeHg_peri","TN","TP"
"47",4.402196841,2.17939999242367,3.26897979228673,-2.74887219562247,-4.71053070164592,-3.91202300542815,-3.75501925661848,3.25809653802148,NA,-0.732447416875109,1.49160482552517
"48",4.498300599,2.30458309565672,3.77129538193303,-3.01593498087151,-1.6094379124341,-2.81341071676004,-2.6794627442503,4.35670882668959,-1.13943428318836,-0.747628709866166,1.588972517556
"49",4.68127107,2.4423470353692,4.43859207621272,-1.62964061975162,0.336472236621213,-0.328504066972036,-2.07147337203066,4.86753445045558,0.598836501088704,-0.915750877621688,1.62050346278293
"50",5.036368016,2.6447553507299,4.35860001163046,-2.30258509299405,1.06471073699243,-0.562118918153541,-1.3509272172826,5.07517381523383,1.41342302850814,-0.24202825003576,1.65209291397007
"51",5.44854608,2.46555392127219,4.49773999669929,-2.0874737133771,-1.20397280432594,0.837247524533702,-1.78379129957888,5.52146091786225,NA,-0.678142318665783,1.77064733490168
"52",5.477538886,2.63834278867739,3.80820106111773,-1.57987911019256,0.587786664902119,-1.17118298150295,-1.10866262452161,5.01063529409626,0.512823626428664,-0.513024706643935,1.53244411876161
"53",3.778491613,2.46044317760963,3.47407804145227,-3.50655789731998,-0.328504066972036,-2.12026353620009,-2.57046453814965,3.73766961828337,-1.20397280432594,-0.513004662814762,1.509913886839
"54",4.51388475,2.42833629829961,3.54990470182335,-2.60369018577797,-0.328504066972036,-3.91202300542815,-2.37408109469912,3.73766961828337,-1.34707364796661,-0.353149736219819,1.49935917232947
"55",4.535697603,2.39789527279837,3.84498465832765,-3.01593498087151,-0.328504066972036,-0.400477566597125,-1.90380897303668,4.70048036579242,NA,-0.310496350218032,1.88715782696277
"56",5.489103002,2.65042108826557,3.39753996813854,-2.30258509299405,1.19392246847243,-1.42711635564015,-1.33941077522104,4.49980967033027,-0.261364764134408,-0.21203176649703,1.67021442859636
"57",5.091108678,2.67138621673062,4.32558854957018,-2.63108915996608,-0.328504066972036,-1.6094379124341,-1.74869997976761,4.86753445045558,0.587786664902119,-0.303951030517624,1.65136189154624
"58",5.847342577,2.31154483436552,4.49428513816555,-3.17008566069877,-0.328504066972036,-0.174353387144778,-2.88061946645349,5.29831736654804,NA,-0.42357663611912,1.77597335493336
"59",5.27622512,2.25318474269892,3.99786202046998,-2.44184716032755,-0.328504066972036,-1.56064774826467,-2.23492644452023,4.86753445045558,0.900161349944271,-0.363935523988487,1.68445929587212
"60",5.32222221,2.3664984187377,4.357462132627,-2.29263476214088,-0.328504066972036,-3.91202300542815,-2.20727491318972,4.86753445045558,0.837247524533702,-0.54773860178953,1.73199531044044
"61",5.467843118,2.8541687092322,3.52642214036493,-2.79688141480883,1.25276296849537,-0.906340401020987,-3.91202300542815,4.78749174278205,0.699253498991706,-0.129918498422311,1.55058601840686
"62",5.141262476,2.69867303928961,4.21197462321549,-2.7646205525906,1.09861228866811,-0.891598119283784,-1.39030238251743,4.78749174278205,-0.083381608939051,-0.429468395837518,1.52066330914694
"63",4.67226793,2.34660197841082,3.50289864039825,-4.96184512992682,-0.328504066972036,-2.79688141480883,-3.37845789469267,4.07753744390572,-1.6094379124341,-0.47612472498668,1.53107045075209
"64",5.150301991,2.45702144629846,4.54262568613468,-2.81341071676004,-0.3147107448397,-0.653926467406664,-1.73727128394399,4.70048036579242,NA,-0.949302162583693,1.64841455734361
"65",5.26299362,2.50715725872282,4.40284966030421,-2.53830742651512,0.0953101798043249,-1.02165124753198,-1.4961092271271,5.29831736654804,0.783901543828409,-0.0330326189622548,1.55845909490931
"66",3.875210815,2.49897390699944,4.51642613788135,-3.01593498087151,-0.328504066972036,0.0295588022415444,-3.73387682004467,5.07517381523383,NA,-0.919470782880786,1.86980942345591
"67",5.630837927,2.87412945179474,4.41170678877529,-2.88240358824699,2.00148000021012,-1.10866262452161,-1.27654349716077,4.9416424226093,0.542324290825362,-0.00614584708800788,1.60186813381668
"68",5.104416166,2.82731362192903,3.77759491374631,-2.90042209374967,2.15176220325946,-2.40794560865187,-1.86433016206289,4.45434729625351,1.34547236659964,0.472298494028114,1.4903833937857
"69",5.823329033,2.89175968317101,4.46338111237003,-2.28278246569787,1.25276296849537,-0.980829253011726,-2.12026353620009,5.01063529409626,0.0889262091944015,-0.295317817360185,1.60034267588357
"70",4.993023981,2.32434658477556,4.38600471162309,-2.95651156040071,-0.328504066972036,-1.96611285637283,-2.3580978029243,5.19295685089021,NA,-0.418518433272472,1.71881648487911
"71",5.214120208,2.51688969564105,4.52012126394168,-1.9241486572738,-0.328504066972036,-0.562118918153541,-3.20645330486964,5.13579843705026,NA,-0.261364764134408,1.63266213038739
"72",5.628083492,2.57337529777561,4.5029422475717,-1.95899538860397,-0.139262067333508,-2.20727491318972,-1.44816976483798,5.39362754635236,NA,-0.71256856054012,1.56647780043555
"73",5.578149064,2.78562833574758,4.14546937991825,-2.45340798272863,1.06471073699243,-1.34707364796661,-1.27296567581289,4.86753445045558,0.698134722070984,-0.321609831367421,1.57081765896881
"74",4.030059982,2.93066027681028,4.51604838361659,-2.28278246569787,1.66770682055808,-0.400477566597125,-0.321583624127462,4.78749174278205,NA,-0.355602661895803,1.96644374162427
"75",4.336636932,2.39379597304743,4.50917295321692,-3.27016911925575,-2.63108915996608,0.00995033085316809,-3.91202300542815,5.39362754635236,NA,-0.216555301570689,1.61082375171509
"76",3.257162025,2.9274534328007,4.49428513816555,0.316998126785834,2.30258509299405,-3.91202300542815,-4.1043948980756,4.86753445045558,NA,-0.37765346232393,1.99677000666557
"77",5.200515512,2.81540871942271,4.45315003330855,-3.03655426807425,-0.328504066972036,-1.83258146374831,-2.76145097782933,4.9416424226093,1.08518926833597,-0.489021732361502,1.93061056212314
"78",5.401930644,2.4466854369678,4.48548170236822,-3.24419363285249,-0.328504066972036,-1.02165124753198,-2.48891467118554,5.34710753071747,NA,-0.781580659166003,1.69365442074765
"79",4.760662819,3.11395965491864,4.50917295321692,-0.229413164327805,2.04122032885964,1.70474809223843,-2.05572501506252,5.19295685089021,NA,-0.556009548241344,1.93595201674314
"80",5.128600322,2.68648602318637,4.32672895183506,-3.2188758248682,-0.328504066972036,-0.82098055206983,-3.91202300542815,5.13579843705026,0.346068898151508,-0.58870969075945,1.59984201876065
"81",3.974273204,2.91831112658541,4.49336410892461,-0.71743987312899,2.30258509299405,1.42551507427317,-1.77195684193188,5.07517381523383,0.985816794522765,-0.253856657007722,2.06943867944692
"82",4.942366653,2.93863268151342,4.45588621615977,-1.29828348379718,1.84054963339749,-1.30933331998376,-1.98050159382493,4.78749174278205,0.783901543828409,-0.0952011857443932,1.83400940375654
"83",5.290270795,2.89480635496403,4.39466829115411,-2.33304430047875,1.66770682055808,-1.13943428318836,-1.56542102701733,4.78749174278205,1.22671229129543,-0.493626054690706,1.64784791243288
"84",3.660773892,2.52252351335931,4.45702361868229,-1.93794197940614,-0.328504066972036,-2.47693848013882,-3.87280229227486,4.9416424226093,-0.527632742082372,0.235762002734236,1.65102294376771
"85",4.147456438,2.91506437048654,4.40636289109401,-1.55589714550607,0.993251773010283,-0.527632742082372,-1.50507789710986,4.35670882668959,1.41585316336144,-0.375831551379253,1.71230961356081
"86",4.589867992,2.95569122401681,4.37314820025941,-0.436955775199535,2.94443897916644,0.314810739840034,-3.91202300542815,5.24702407216049,1.19709923538276,-0.521519264138578,1.82605316067355
"87",4.764076884,2.53290284805626,4.53024278280783,-2.99573227355399,-0.328504066972036,-1.38629436111989,-3.06401111430729,5.29831736654804,NA,-0.809272091664959,1.7585643920784
"88",4.46579317,2.6253929674212,4.52688769572253,-2.2730262907525,-0.328504066972036,-0.916290731874155,-2.06356819252355,4.86753445045558,NA,-0.756996872328282,2.03841796434313
"89",3.562627615,2.85991255041146,4.54047687953856,1.18631786908722,2.94443897916644,-3.91202300542815,-1.08767234862978,5.01063529409626,-0.186329578191493,-0.734444287928437,1.82586842161694
"90",4.824988214,2.42657107277504,4.54440573939663,-4.60517018598809,-0.328504066972036,-0.0618754037180875,-3.68091128446476,5.39362754635236,NA,-0.892313008902827,1.68877538687374
"91",4.649036687,3.00270788729042,4.28934055515488,-0.0512932943875506,3.04452243772342,-3.91202300542815,-0.843970070294529,4.70048036579242,0.392042087776024,-0.371063681390832,1.81031851313733
"92",6.045584023,2.75238601492226,4.49050683280804,-2.57702193869581,0,-0.210721031315653,-1.61445045425764,5.4380793089232,NA,-0.487946035825828,1.80969450398524
"93",5.009453643,3.17596832385692,4.46492789126221,-0.0512932943875506,2.83321334405622,-1.30933331998376,-0.867500567704723,5.19295685089021,0.0861776962410524,-0.373141200258313,1.88486327738967
"94",4.404347094,2.91885122921803,4.59223136935636,-1.65025990695436,1.68639895357023,1.4747630091075,-1.3704210119636,4.78749174278205,NA,-0.63104976148909,2.28711910885336
"95",4.726780812,3.24921102466427,4.5471685355476,-2.13707065451647,3.17805383034795,-1.89711998488588,0.444685821261446,4.15888308335967,1.57069708411767,-0.387912068060582,2.07137030671961
"96",4.90717421,2.99272776453369,4.23891678618497,-1.56542102701733,1.7404661748405,1.3609765531356,-1.05555279920766,4.29045944114839,NA,-0.375006225623509,2.05849034002459
"97",5.15222579,2.9391619220656,3.48649671060019,-1.90380897303668,1.84054963339749,1.19088756477728,-0.253602758798918,4.43081679884331,NA,-0.671442441856569,2.08373543471219
"98",4.84857564,3.29509585077961,4.36782361004855,-1.66073120682165,1.70474809223843,1.42310833424261,-1.41058705368894,5.01063529409626,NA,-0.0692386159653667,2.18084516415113
"99",5.517384047,3.01993696225081,4.4914753472551,-1.67664666212755,0.587786664902119,1.32707500145992,-0.988861424708991,5.29831736654804,NA,-0.56937500455208,2.07758557043022
"100",5.703272821,3.26155209914864,4.48404920182494,0.175632568643158,2.12823170584927,-0.941608539858445,-1.0700248318162,4.78749174278205,NA,-0.254240848933072,2.0163961719034
"101",3.981788909,3.51631018876266,4.33582500049309,-1.4784096500277,3.73766961828337,1.28923264827676,-2.46745973618428,5.01063529409626,NA,0.128482041078283,2.74532992919805
"102",5.225208895,3.31309450010718,4.08912126117197,-1.62964061975162,2.39789527279837,1.708377860289,-1.0300194972025,4.70048036579242,NA,-0.121031556390957,2.19670577611547
"103",6.210456635,2.73631366637507,4.55075494972318,-1.72597172869005,0.262364264467491,0.936093359170335,-0.928869514081015,5.13579843705026,NA,-0.946311890986166,1.90012047889812
"104",2.134166441,3.37211180076706,3.98689948648895,-1.19072757757592,3.55534806148941,0.512823626428664,-1.89711998488588,4.70048036579242,-1.6094379124341,-0.0243674904483034,3.34201444927858
"105",4.875851415,2.84199817361195,4.45588621615977,-1.54646311327271,1.09861228866811,-0.562118918153541,-1.15201306539522,4.86753445045558,NA,-0.727680655995326,2.10783546668614
"106",2.110039973,3.53543685687036,2.76525036221888,-0.443166975292176,3.95124371858143,-2.30258509299405,-3.67695088324866,3.3322045101752,NA,0.617973101854995,4.30072502136941
"107",4.0283065,3.62407423074782,4.49729295049043,0.545227050483323,3.98898404656427,1.31640823365572,-1.20397280432594,5.01063529409626,0.867100487683383,0.306583558548047,2.56347496338427
"108",2.38863168,3.56642929435737,4.35673803139134,0.703097511413113,3.93182563272433,0.457424847038875,-2.56785357060893,4.70048036579242,NA,0.465844366492121,4.36454132881319
"109",5.180265545,3.41197245483011,3.97237982668333,-2.45340798272863,3.71357206670431,-0.00400802139753882,-1.71479842809193,4.17438726989564,0.522062255691978,-0.0897868614493256,2.63904204378415
"110",5.251487779,3.50915452316725,4.42296861799519,-1.53247687129797,3.8286413964891,1.41098697371026,-0.713349887877465,5.19295685089021,NA,0.444685821261446,2.76178709413591
"111",4.811289646,3.40186382620532,4.49453052680749,0.0148886124937506,3.63758615972639,-0.150822889734584,-0.3078847797693,4.9416424226093,NA,-0.138442862743349,1.80821155508343
"112",5.406268094,3.27260614728917,4.5284727533042,1.68361731060835,3.25809653802148,-3.91202300542815,-0.928869514081015,5.19295685089021,NA,-0.00188778073733271,2.27060276739074
"113",5.478917205,2.89314568477889,4.4938265292077,-2.28278246569787,0.53062825106217,-1.07880966137193,0.0769610411361284,5.13579843705026,NA,-0.52932909533055,2.17960843128016
"114",4.592027052,3.31273040033983,4.48285978476098,-1.93102153656156,3.25809653802148,1.43746264769429,-2.4395509480672,4.9416424226093,1.16002091679675,-0.0518882081557646,2.43100231802829
"115",3.321896457,3.85375809729617,4.44112724872137,1.77833644889591,4.07753744390572,-3.91202300542815,-0.843970070294529,4.78749174278205,-1.14727746064939,0.811398550974928,3.42874146964508
"116",4.737363182,2.91506437048654,4.24698224089729,-2.00991547903123,0.641853886172395,1.00430160919687,-1.40649706843741,4.70048036579242,NA,-0.601578537035506,2.30829863955634
"117",4.605227324,3.00716665117965,4.47175307254774,-1.56064774826467,0.741937344729377,0.657520002916794,-3.91202300542815,4.86753445045558,0.135841222911413,-0.500342431608298,2.0454102402077
"118",4.158994687,3.00071981506503,4.48749964525392,-3.41124771751566,-0.328504066972036,-0.532730459154041,-3.91202300542815,4.78749174278205,NA,0.386070917390408,2.2263409947929
"119",5.29524121,3.29063819109509,4.48548170236822,-0.0888312137066157,2.39789527279837,1.11841491596429,0.182321556793955,5.01063529409626,NA,0.335220024359159,2.3427595819278
"120",5.698008695,3.32323584019244,4.45047201798319,1.07500242302898,3.2188758248682,1.92861865194525,0.0769610411361284,5.13579843705026,NA,-0.208572723298746,2.20488119052021
"121",4.896452913,3.09421922026864,4.26724326582764,-1.50959257746438,2.17475172148416,-1.46967597005894,-1.06711362160874,4.9416424226093,1.03318448334565,-0.211056890179063,2.07335669147076
"122",5.346767335,2.97552956623647,4.54288632652289,-1.9173226922034,1.02961941718116,2.37304355664261,0.482426149244293,5.13579843705026,NA,-0.238624007662988,2.19962048263929
"123",5.439357995,3.11484775444415,4.3346019659161,-0.778705068921592,1.06471073699243,2.98163334917449,-0.967584026261706,5.56068163101553,NA,0.204182521775268,2.22170665286007
"124",4.992267637,2.87299950817169,4.58894493564184,-2.67364877438488,-0.328504066972036,-0.3147107448397,-3.02825546525955,5.19295685089021,NA,0.055750645621317,2.27375692577372
"125",4.095677007,2.8541687092322,4.56187530306478,-3.68887945411394,-0.328504066972036,2.14826773260969,-2.14558134418438,5.24702407216049,NA,0.649485219650016,2.26346851841815
"126",4.542367299,3.43172658669698,4.46372182240372,0.869199124340304,3.2188758248682,-0.643405088665131,-3.91202300542815,4.78749174278205,NA,0.582988505457164,2.26867405851478
"127",4.69576798,2.7868613815265,4.52012126394168,-3.24419363285249,-0.150822889734584,1.96990565461153,-0.84863208340034,5.01063529409626,NA,-0.606360495478318,2.70021800940761
"128",4.332554983,3.67147893943377,4.53177534718663,1.50185270175416,4.02535169073515,-1.8773173575897,-0.59783700075562,4.86753445045558,0.936093359170335,0.373553988001729,2.15202402944511
"129",3.343366483,3.66663384516662,4.49992077526899,1.90359895098359,3.76120011569356,-1.46967597005894,0.173953307123438,4.60517018598809,NA,0.66717633888274,4.55795530041556
"130",4.379147494,3.12015985192904,4.54021330535039,-3.2188758248682,-0.328504066972036,2.54944517092557,-1.42711635564015,4.9416424226093,NA,0.769463569508051,2.09149918030246
"131",4.863680881,3.30395199722332,4.54340115959046,-2.70306265959117,-0.328504066972036,1.96150224381515,-0.988861424708991,5.07517381523383,NA,0.113735745303983,2.0193345202602
"132",5.278908803,3.36936265814214,4.60527018098843,-0.365283318475333,3.09104245335832,3.18013499655177,0.27002713721306,5.29831736654804,NA,0.113239395606511,2.252483404152
"133",5.674157479,3.10368941505908,4.55120851359178,-1.42711635564015,0.741937344729377,0.378436435720245,0.00995033085316809,4.47733681447821,NA,0.0318125712746594,2.50431737023336
"134",5.159752924,3.60468229531318,3.65147351925394,-1.81400507817537,1.56861591791385,2.80396625793204,1.52822785700856,5.13579843705026,NA,0.148263096256998,2.19763238306105
"135",4.207864554,3.3418011717055,4.56875869048539,-0.742337424750717,2.70805020110221,-1.10866262452161,0.0392207131532813,4.9416424226093,NA,0.248887708398804,2.11120834139308
"136",4.042825681,3.71088553437655,4.56890623570008,0.802001585472027,4.18965474202643,0.900161349944271,-1.40649706843741,4.86753445045558,NA,0.606183620608881,2.71604310589521
"137",3.800931815,3.04452243772342,4.45881242561663,-2.07147337203066,-1.89711998488588,0.182321556793955,-1.22758266996507,5.01063529409626,-0.342490308946776,-0.819186956978144,2.68701372861201
"138",3.874172781,2.94443897916644,4.45359041663657,-2.14558134418438,-0.994252273343867,0.587786664902119,-1.63475572041839,4.78749174278205,NA,-0.968669963046101,2.57164040011792
"139",3.909161773,3.2188758248682,4.42917522410123,-2.31263542884755,-1.89711998488588,0.0953101798043249,-1.81400507817537,5.24702407216049,NA,-0.380468574877082,3.05991972447988
"140",3.767822656,2.99573227355399,3.88552266427062,-3.14655516328857,-0.798507696217772,-0.579818495252942,-1.63475572041839,4.45434729625351,-0.22314355131421,0.278691780613648,2.28350295688774
"141",5.058971841,2.94443897916644,4.49597069533077,-2.93746336543002,-1.89711998488588,-0.356674943938732,-1.4961092271271,4.70048036579242,-0.385662480811985,0.203510755035926,2.78931654567282
"142",4.016383021,3.25809653802148,3.69405258064182,-2.91877123241786,-0.49429632181478,-0.328504066972036,0.336472236621213,4.78749174278205,0.00995033085316809,0.661862890520179,2.91997573926814
"143",4.043051268,2.89037175789616,4.24414693685824,-2.22562405185792,2.10413415427021,0.0953101798043249,-1.89711998488588,5.19295685089021,NA,0.514414367714223,2.5029269511224
"144",4.313671315,2.83321334405622,4.41472071581701,-1.74296930505862,1.06471073699243,0.993251773010283,-2.01740615076038,5.13579843705026,NA,-0.306386707881711,2.48681672692865
"145",5.238719004,2.99573227355399,4.05156350293837,-1.63989711991881,0.8754687373539,1.38629436111989,-1.12701176318981,5.01063529409626,-0.446287102628419,-0.161096521599706,2.11654139056269
"146",4.670155036,3.3322045101752,4.38714599622762,-2.05572501506252,1.66770682055808,0.405465108108164,-0.742337424750717,5.01063529409626,NA,-0.0703696234179716,2.3277636782123
"147",5.101607072,3.09104245335832,4.39579769276386,2.45530618001171,4.70048036579242,-0.105360515657826,-0.352398387171472,4.59511985013459,NA,-0.219336745154099,2.99599697001879
"148",2.843246873,2.94443897916644,4.1963211329411,-2.24431618487007,-1.20397280432594,1.54756250871601,-1.45671682541644,4.02535169073515,-0.994252273343867,-0.776757620026531,2.86460104793706
"149",4.256625368,3.25809653802148,3.55339096562605,-0.834710744881732,1.98787434815435,-1.34707364796661,-0.816445396904439,4.29045944114839,1.80828877117927,-0.894278576795069,2.09566022625512
"150",4.298256752,3.04452243772342,4.25758306781289,-1.68200860526894,1.50407739677627,0.916290731874155,-1.18744350237473,4.54329478227,-0.415515443961666,-0.514452248694236,1.78516734920418
"151",4.839677496,3.89182029811063,3.71717557236956,-3.12356564506388,0.8754687373539,0.693147180559945,-0.585190039054853,4.48863636973214,0.53062825106217,0.153438710151273,3.92423218731372
"152",4.934473933,3.09104245335832,2.86530941528352,-2.64507540194082,1.1314021114911,-1.56064774826467,-0.841647188878389,4.00733318523247,1.06471073699243,-0.574502809292939,2.26152178561018
"153",2.915451442,2.89037175789616,4.22779208970504,-0.0408219945202552,2.63905732961526,1.30833281965018,-0.599656837472606,4.86753445045558,0.832909122935104,-1.11196515065059,2.47761598234237
"154",3.734944821,3.04452243772342,3.80295878529439,-1.89047544216721,2.29253475714054,0.78845736036427,-0.388607991041741,3.78418963391826,NA,-0.935796967498686,2.35415422083605
"155",3.986335038,2.77258872223978,4.51451606928927,-3.27016911925575,-2.91877123241786,-0.693147180559945,-2.57833859458055,5.34710753071747,NA,-1.01343090785053,2.6935531264775
"156",4.180959035,2.77258872223978,4.40646344076807,-1.93794197940614,1.1314021114911,0.587786664902119,-1.95899538860397,4.78749174278205,NA,-0.818325049222374,2.06963823869504
"157",4.258647614,2.99573227355399,3.54281311687502,-2.21640739675299,1.85629799036563,-1.66073120682165,-0.891598119283784,3.93182563272433,0.405465108108164,-0.97935510543471,2.03299978885138
"158",4.502979245,2.83321334405622,4.48908596628891,-1.78379129957888,-0.798507696217772,-0.63487827243597,-1.32050662058189,5.29831736654804,1.38629436111989,-0.921492309151715,2.04459416069343
"159",1.561996838,3.09104245335832,3.96025184122514,-2.14558134418438,-0.867500567704723,0.587786664902119,-1.98777435315401,4.60517018598809,NA,-1.03705860021483,1.9033753195716
"160",2.900636357,3.29583686600433,4.40377956416336,-1.58963528513792,1.62924053973028,0.993251773010283,-1.8773173575897,4.40671924726425,NA,-0.849947092505755,2.23075138121012
"161",3.160035325,3.04452243772342,4.46106558155576,-2.03255795578099,2.01490302054226,1.80828877117927,-1.62455155024415,4.57471097850338,NA,-1.05236337646025,1.68461879576986
"162",3.85922482,3.17805383034795,4.35980901574895,0.593326845277734,2.00148000021012,-1.46967597005894,-1.14570389620196,4.70048036579242,0.368109321564396,-0.714025119876922,1.87952858869721
"163",3.900528626,3.04452243772342,4.40541956340682,-0.881889305156823,0.641853886172395,-1.13943428318836,-1.21066179247673,4.46590811865458,-0.644357016390513,-0.933918891389924,1.57838536277116
"164",4.022797411,3.25809653802148,4.44853255511008,-1.99510039324608,1.33500106673234,1.64865862558738,-1.39030238251743,4.47733681447821,NA,-0.749334837031452,2.31446808475737
"165",4.24645234,2.99573227355399,4.44049404986289,-1.59454929994035,0.916290731874155,1.64865862558738,-1.24827306322252,4.60517018598809,NA,-1.01934103756761,1.81312992190882
"166",3.723970774,3.13549421592915,4.44429054060021,-0.441610554744518,0.741937344729377,-1.71479842809193,-1.21066179247673,4.70048036579242,-0.415515443961666,-0.773576350066904,1.50600688101266
"167",2.313948852,2.94443897916644,4.43881070394175,0.371563556432483,3.09104245335832,-1.46967597005894,-2.04794287462046,4.78749174278205,-1.07880966137193,-1.06192636036929,2.25719303192202
"168",3.831742174,2.63905732961526,4.46847332592519,-2.50103603171788,-3.50655789731998,-0.579818495252942,-2.07944154167984,4.9416424226093,-0.328504066972036,-1.04896806645296,1.43634689269202
"169",4.195697056,2.39789527279837,4.51993948701355,-2.99573227355399,-2.59026716544583,-0.49429632181478,-2.94503915923847,5.07517381523383,-0.478035800943,-1.37054609065176,1.46360106311027
"170",4.586666714,2.94443897916644,4.45810858883181,-1.89047544216721,0.78845736036427,1.54756250871601,-0.991553216374702,4.86753445045558,1.28093384546206,-0.462451520741169,1.74068170459475
"171",4.683453104,2.484906649788,4.49549113642706,-2.5133061243097,-0.916290731874155,-0.186329578191493,-1.29098418131557,5.29831736654804,0.336472236621213,-0.118923144833927,1.89265384636992
"172",2.63905733,2.83321334405622,4.45821831731391,0.300104592450338,1.43508452528932,0.993251773010283,-1.29098418131557,4.60517018598809,NA,-1.12098399452237,2.43966029627247
"173",2.995732274,2.63905732961526,4.48956461406094,-3.10109278921182,-3.54045944899566,-0.562972847559779,-3.35526844977376,5.29831736654804,-0.843970070294529,-0.913445767625447,1.53805675955793
"174",3.885972328,3.3322045101752,3.45136182044857,-0.0408219945202552,2.26176309847379,-1.34707364796661,-1.05843049903528,4.26267987704132,NA,-0.562624003582451,2.43810017542931
"175",4.124827579,3.66356164612965,4.46978975019354,0.0468835858988505,3.63758615972639,-0.116533816255952,0.2390169004705,4.9416424226093,0.8754687373539,-0.601364653795321,2.17074548084444
"176",4.225790448,3.36729582998647,4.47396250892984,-0.473208760194684,2.89037175789616,0.182321556793955,-1.62455155024415,4.78749174278205,0.182321556793955,-1.08590425387722,2.01819897398198
"177",5.010635294,3.36729582998647,4.46072191940378,-0.083381608939051,2.94443897916644,1.7404661748405,-0.0212236364516267,4.9416424226093,NA,-0.807926422375536,2.28305805429984
"178",4.768260381,2.83321334405622,4.43369794376112,-2.14558134418438,0.0953101798043249,-1.04982212449868,-0.173163619009189,4.9416424226093,NA,-1.04517662015372,2.08021841708398
"179",3.536394054,3.04452243772342,4.56416130463058,-3.10109278921182,-2.95651156040071,1.50407739677627,-2.1803674602698,4.70048036579242,NA,-1.92639145814369,2.42225293173705
"180",2.816263786,2.99573227355399,4.50630209242841,0.457424847038875,1.66770682055808,-0.198450938723838,-0.365283318475333,4.52178857704904,NA,-1.21002883176481,2.22531382523061
"181",3.031513011,3.49650756146648,4.55286046405514,-3.47376807449699,-3.24419363285249,2.39789527279837,-1.70374859190534,4.86753445045558,NA,-0.973111940221326,2.77906770261966
"182",3.440418095,3.43398720448515,4.46605672945053,2.20552338015091,3.09104245335832,-0.529597042940076,-0.903868211875598,5.19295685089021,0.470003629245736,-1.1501585455743,2.46425349579651
"183",4.02023659,3.43398720448515,4.46681335949009,0.0601539228197471,3.40119738166216,-0.0618754037180875,-0.321583624127462,5.07517381523383,NA,-0.90606450344066,2.26431818811699
"184",4.321290399,3.91202300542815,4.45148718701443,-0.141563564321787,3.76120011569356,-1.56064774826467,1.34286480319255,4.70048036579242,1.11514159061932,-0.378439770145804,2.56749954604162
"185",2.824774475,2.94443897916644,4.51264765945539,1.35840915763035,2.19722457733622,-0.776528789498996,-1.41058705368894,5.39362754635236,NA,-1.39304432696872,2.11724350814262
"186",3.85922482,3.49650756146648,4.54627069569496,-3.2188758248682,-1.30933331998376,1.28093384546206,-1.12701176318981,5.19295685089021,NA,-0.48625510318139,3.12659338164001
"187",1.929103031,3.2188758248682,4.48286989767896,-0.478035800943,1.25276296849537,0.8754687373539,-1.34323487165944,5.01063529409626,NA,-1.08693069197434,2.04201561292702
"188",2.880000704,3.2188758248682,4.51384756463458,1.5810384379124,2.63905732961526,-1.02165124753198,-1.96611285637283,4.55387689160054,NA,-1.57407250605006,3.35166493607002
"189",3.894731508,3.25809653802148,4.32548170627502,0.0610950993598108,1.87180217690159,-0.0618754037180875,-1.6094379124341,4.78749174278205,0.53062825106217,-0.605532907515338,2.23700444577834
"190",3.895893623,3.25809653802148,4.48980417443665,0.398776119957368,2.56494935746154,2.12823170584927,-0.473208760194684,5.48063892334199,NA,-0.729591041857494,1.94198551345245
"191",3.672072336,3.76120011569356,4.41883023123674,1.82776990675109,2.70805020110221,-2.20727491318972,0.858661619037519,5.07517381523383,-0.226338660242753,0.30676218806395,2.26196209565171
"192",2.174189669,2.2082744135228,2.65707139550349,-3.01593498087151,-4.13516655674236,-2.0188716752448,-2.65926003693278,3.70241479642439,-2.85239266908562,-1.71479842809193,2.06686275947298
"193",3.836042154,2.77258872223978,3.2112411858379,-2.45340798272863,0.993251773010283,-1.38629436111989,-0.478035800943,4.12294209547287,1.62846367628529,-1.27296567581289,2.15176220325946
"194",3.805779515,2.39789527279837,3.34468435516205,-1.65548185093551,-1.46967597005894,-2.11235714921339,-2.04022082852655,4.13667056403615,0.167397982139035,-1.30933331998376,1.96009478404727
"195",4.140991317,2.18605127673809,2.69611459294284,-3.32423634052603,-3.27016911925575,-2.12103863651274,-2.71810053695571,3.62927613029823,-0.418810509155462,-1.63989711991881,1.66770682055808
"196",4.468860814,2.2082744135228,2.63663187987438,-3.72970144863419,-3.27016911925575,-2.14220410476489,-2.44184716032755,3.78502227263296,-0.530493368759197,-1.4740332754279,1.75785791755237
"197",5.480638923,2.24070968927596,4.00437340029638,-2.52572864430826,-0.0512932943875506,-0.998952735660676,-0.967584026261706,4.60517018598809,1.41421969259554,-1.66073120682165,2.01490302054226
"198",5.768320996,2.70805020110221,4.51331284462036,-2.21640739675299,1.1314021114911,0.182321556793955,-1.07880966137193,5.56068163101553,1.23455953243954,-1.02165124753198,1.54756250871601
"199",3.851963492,2.56494935746154,3.79350519741766,-2.10373423424888,1.64865862558738,-1.46967597005894,-1.66073120682165,4.69931211911247,0.00978722646326127,-1.34707364796661,1.85629799036563
"200",3.879089497,2.484906649788,4.43877106970448,-3.07911388249304,-4.26869794936688,-1.1527778102697,-3.27016911925575,5.13579843705026,NA,-1.53247687129797,1.97408102602201
